user_45596	user_5980	closed	stance
user_45596	user_43462	closed	stance
user_45596	user_9153	closed	stance
user_45596	user_42466	closed	stance
user_45596	user_54028	closed	stance
user_45596	user_34210	closed	stance
user_45596	user_35173	closed	stance
user_45596	user_8848	closed	stance
user_5980	user_43462	closed	stance
user_5980	user_9153	closed	stance
user_5980	user_42466	closed	stance
user_5980	user_54028	closed	stance
user_5980	user_34210	closed	stance
user_5980	user_35173	closed	stance
user_5980	user_8848	closed	stance
user_43462	user_9153	closed	stance
user_43462	user_42466	closed	stance
user_43462	user_54028	closed	stance
user_43462	user_34210	closed	stance
user_43462	user_35173	closed	stance
user_43462	user_8848	closed	stance
user_9153	user_42466	closed	stance
user_9153	user_54028	closed	stance
user_9153	user_34210	closed	stance
user_9153	user_35173	closed	stance
user_9153	user_8848	closed	stance
user_42466	user_54028	closed	stance
user_42466	user_34210	closed	stance
user_42466	user_35173	closed	stance
user_42466	user_8848	closed	stance
user_54028	user_34210	closed	stance
user_54028	user_35173	closed	stance
user_54028	user_8848	closed	stance
user_34210	user_35173	closed	stance
user_34210	user_8848	closed	stance
user_35173	user_8848	closed	stance
user_45596	user_7215	far	stance
user_45596	user_32046	far	stance
user_45596	user_9786	far	stance
user_45596	user_14090	far	stance
user_45596	user_31967	far	stance
user_5980	user_7215	far	stance
user_5980	user_32046	far	stance
user_5980	user_9786	far	stance
user_5980	user_14090	far	stance
user_5980	user_31967	far	stance
user_43462	user_7215	far	stance
user_43462	user_32046	far	stance
user_43462	user_9786	far	stance
user_43462	user_14090	far	stance
user_43462	user_31967	far	stance
user_9153	user_7215	far	stance
user_9153	user_32046	far	stance
user_9153	user_9786	far	stance
user_9153	user_14090	far	stance
user_9153	user_31967	far	stance
user_42466	user_7215	far	stance
user_42466	user_32046	far	stance
user_42466	user_9786	far	stance
user_42466	user_14090	far	stance
user_42466	user_31967	far	stance
user_54028	user_7215	far	stance
user_54028	user_32046	far	stance
user_54028	user_9786	far	stance
user_54028	user_14090	far	stance
user_54028	user_31967	far	stance
user_34210	user_7215	far	stance
user_34210	user_32046	far	stance
user_34210	user_9786	far	stance
user_34210	user_14090	far	stance
user_34210	user_31967	far	stance
user_35173	user_7215	far	stance
user_35173	user_32046	far	stance
user_35173	user_9786	far	stance
user_35173	user_14090	far	stance
user_35173	user_31967	far	stance
user_8848	user_7215	far	stance
user_8848	user_32046	far	stance
user_8848	user_9786	far	stance
user_8848	user_14090	far	stance
user_8848	user_31967	far	stance
user_7215	user_32046	closed	stance
user_7215	user_9786	closed	stance
user_7215	user_14090	closed	stance
user_7215	user_31967	closed	stance
user_32046	user_9786	closed	stance
user_32046	user_14090	closed	stance
user_32046	user_31967	closed	stance
user_9786	user_14090	closed	stance
user_9786	user_31967	closed	stance
user_14090	user_31967	closed	stance
user_7215	user_45596	far	stance
user_7215	user_5980	far	stance
user_7215	user_43462	far	stance
user_7215	user_9153	far	stance
user_7215	user_42466	far	stance
user_7215	user_54028	far	stance
user_7215	user_34210	far	stance
user_7215	user_35173	far	stance
user_7215	user_8848	far	stance
user_32046	user_45596	far	stance
user_32046	user_5980	far	stance
user_32046	user_43462	far	stance
user_32046	user_9153	far	stance
user_32046	user_42466	far	stance
user_32046	user_54028	far	stance
user_32046	user_34210	far	stance
user_32046	user_35173	far	stance
user_32046	user_8848	far	stance
user_9786	user_45596	far	stance
user_9786	user_5980	far	stance
user_9786	user_43462	far	stance
user_9786	user_9153	far	stance
user_9786	user_42466	far	stance
user_9786	user_54028	far	stance
user_9786	user_34210	far	stance
user_9786	user_35173	far	stance
user_9786	user_8848	far	stance
user_14090	user_45596	far	stance
user_14090	user_5980	far	stance
user_14090	user_43462	far	stance
user_14090	user_9153	far	stance
user_14090	user_42466	far	stance
user_14090	user_54028	far	stance
user_14090	user_34210	far	stance
user_14090	user_35173	far	stance
user_14090	user_8848	far	stance
user_31967	user_45596	far	stance
user_31967	user_5980	far	stance
user_31967	user_43462	far	stance
user_31967	user_9153	far	stance
user_31967	user_42466	far	stance
user_31967	user_54028	far	stance
user_31967	user_34210	far	stance
user_31967	user_35173	far	stance
user_31967	user_8848	far	stance
user_11050	user_42788	closed	stance
user_11050	user_36693	closed	stance
user_11050	user_42466	closed	stance
user_42788	user_36693	closed	stance
user_42788	user_42466	closed	stance
user_36693	user_42466	closed	stance
user_35593	user_15492	closed	stance
user_35593	user_13061	closed	stance
user_35593	user_4703	closed	stance
user_35593	user_24393	closed	stance
user_35593	user_27001	closed	stance
user_35593	user_13099	closed	stance
user_35593	user_19119	closed	stance
user_35593	user_11093	closed	stance
user_35593	user_2739	closed	stance
user_35593	user_6173	closed	stance
user_15492	user_13061	closed	stance
user_15492	user_4703	closed	stance
user_15492	user_24393	closed	stance
user_15492	user_27001	closed	stance
user_15492	user_13099	closed	stance
user_15492	user_19119	closed	stance
user_15492	user_11093	closed	stance
user_15492	user_2739	closed	stance
user_15492	user_6173	closed	stance
user_13061	user_4703	closed	stance
user_13061	user_24393	closed	stance
user_13061	user_27001	closed	stance
user_13061	user_13099	closed	stance
user_13061	user_19119	closed	stance
user_13061	user_11093	closed	stance
user_13061	user_2739	closed	stance
user_13061	user_6173	closed	stance
user_4703	user_24393	closed	stance
user_4703	user_27001	closed	stance
user_4703	user_13099	closed	stance
user_4703	user_19119	closed	stance
user_4703	user_11093	closed	stance
user_4703	user_2739	closed	stance
user_4703	user_6173	closed	stance
user_24393	user_27001	closed	stance
user_24393	user_13099	closed	stance
user_24393	user_19119	closed	stance
user_24393	user_11093	closed	stance
user_24393	user_2739	closed	stance
user_24393	user_6173	closed	stance
user_27001	user_13099	closed	stance
user_27001	user_19119	closed	stance
user_27001	user_11093	closed	stance
user_27001	user_2739	closed	stance
user_27001	user_6173	closed	stance
user_13099	user_19119	closed	stance
user_13099	user_11093	closed	stance
user_13099	user_2739	closed	stance
user_13099	user_6173	closed	stance
user_19119	user_11093	closed	stance
user_19119	user_2739	closed	stance
user_19119	user_6173	closed	stance
user_11093	user_2739	closed	stance
user_11093	user_6173	closed	stance
user_2739	user_6173	closed	stance
user_35593	user_10013	far	stance
user_35593	user_30455	far	stance
user_35593	user_1669	far	stance
user_35593	user_18582	far	stance
user_35593	user_16420	far	stance
user_35593	user_36066	far	stance
user_35593	user_29845	far	stance
user_35593	user_4091	far	stance
user_15492	user_10013	far	stance
user_15492	user_30455	far	stance
user_15492	user_1669	far	stance
user_15492	user_18582	far	stance
user_15492	user_16420	far	stance
user_15492	user_36066	far	stance
user_15492	user_29845	far	stance
user_15492	user_4091	far	stance
user_13061	user_10013	far	stance
user_13061	user_30455	far	stance
user_13061	user_1669	far	stance
user_13061	user_18582	far	stance
user_13061	user_16420	far	stance
user_13061	user_36066	far	stance
user_13061	user_29845	far	stance
user_13061	user_4091	far	stance
user_4703	user_10013	far	stance
user_4703	user_30455	far	stance
user_4703	user_1669	far	stance
user_4703	user_18582	far	stance
user_4703	user_16420	far	stance
user_4703	user_36066	far	stance
user_4703	user_29845	far	stance
user_4703	user_4091	far	stance
user_24393	user_10013	far	stance
user_24393	user_30455	far	stance
user_24393	user_1669	far	stance
user_24393	user_18582	far	stance
user_24393	user_16420	far	stance
user_24393	user_36066	far	stance
user_24393	user_29845	far	stance
user_24393	user_4091	far	stance
user_27001	user_10013	far	stance
user_27001	user_30455	far	stance
user_27001	user_1669	far	stance
user_27001	user_18582	far	stance
user_27001	user_16420	far	stance
user_27001	user_36066	far	stance
user_27001	user_29845	far	stance
user_27001	user_4091	far	stance
user_13099	user_10013	far	stance
user_13099	user_30455	far	stance
user_13099	user_1669	far	stance
user_13099	user_18582	far	stance
user_13099	user_16420	far	stance
user_13099	user_36066	far	stance
user_13099	user_29845	far	stance
user_13099	user_4091	far	stance
user_19119	user_10013	far	stance
user_19119	user_30455	far	stance
user_19119	user_1669	far	stance
user_19119	user_18582	far	stance
user_19119	user_16420	far	stance
user_19119	user_36066	far	stance
user_19119	user_29845	far	stance
user_19119	user_4091	far	stance
user_11093	user_10013	far	stance
user_11093	user_30455	far	stance
user_11093	user_1669	far	stance
user_11093	user_18582	far	stance
user_11093	user_16420	far	stance
user_11093	user_36066	far	stance
user_11093	user_29845	far	stance
user_11093	user_4091	far	stance
user_2739	user_10013	far	stance
user_2739	user_30455	far	stance
user_2739	user_1669	far	stance
user_2739	user_18582	far	stance
user_2739	user_16420	far	stance
user_2739	user_36066	far	stance
user_2739	user_29845	far	stance
user_2739	user_4091	far	stance
user_6173	user_10013	far	stance
user_6173	user_30455	far	stance
user_6173	user_1669	far	stance
user_6173	user_18582	far	stance
user_6173	user_16420	far	stance
user_6173	user_36066	far	stance
user_6173	user_29845	far	stance
user_6173	user_4091	far	stance
user_10013	user_30455	closed	stance
user_10013	user_1669	closed	stance
user_10013	user_18582	closed	stance
user_10013	user_16420	closed	stance
user_10013	user_36066	closed	stance
user_10013	user_29845	closed	stance
user_10013	user_4091	closed	stance
user_30455	user_1669	closed	stance
user_30455	user_18582	closed	stance
user_30455	user_16420	closed	stance
user_30455	user_36066	closed	stance
user_30455	user_29845	closed	stance
user_30455	user_4091	closed	stance
user_1669	user_18582	closed	stance
user_1669	user_16420	closed	stance
user_1669	user_36066	closed	stance
user_1669	user_29845	closed	stance
user_1669	user_4091	closed	stance
user_18582	user_16420	closed	stance
user_18582	user_36066	closed	stance
user_18582	user_29845	closed	stance
user_18582	user_4091	closed	stance
user_16420	user_36066	closed	stance
user_16420	user_29845	closed	stance
user_16420	user_4091	closed	stance
user_36066	user_29845	closed	stance
user_36066	user_4091	closed	stance
user_29845	user_4091	closed	stance
user_10013	user_35593	far	stance
user_10013	user_15492	far	stance
user_10013	user_13061	far	stance
user_10013	user_4703	far	stance
user_10013	user_24393	far	stance
user_10013	user_27001	far	stance
user_10013	user_13099	far	stance
user_10013	user_19119	far	stance
user_10013	user_11093	far	stance
user_10013	user_2739	far	stance
user_10013	user_6173	far	stance
user_30455	user_35593	far	stance
user_30455	user_15492	far	stance
user_30455	user_13061	far	stance
user_30455	user_4703	far	stance
user_30455	user_24393	far	stance
user_30455	user_27001	far	stance
user_30455	user_13099	far	stance
user_30455	user_19119	far	stance
user_30455	user_11093	far	stance
user_30455	user_2739	far	stance
user_30455	user_6173	far	stance
user_1669	user_35593	far	stance
user_1669	user_15492	far	stance
user_1669	user_13061	far	stance
user_1669	user_4703	far	stance
user_1669	user_24393	far	stance
user_1669	user_27001	far	stance
user_1669	user_13099	far	stance
user_1669	user_19119	far	stance
user_1669	user_11093	far	stance
user_1669	user_2739	far	stance
user_1669	user_6173	far	stance
user_18582	user_35593	far	stance
user_18582	user_15492	far	stance
user_18582	user_13061	far	stance
user_18582	user_4703	far	stance
user_18582	user_24393	far	stance
user_18582	user_27001	far	stance
user_18582	user_13099	far	stance
user_18582	user_19119	far	stance
user_18582	user_11093	far	stance
user_18582	user_2739	far	stance
user_18582	user_6173	far	stance
user_16420	user_35593	far	stance
user_16420	user_15492	far	stance
user_16420	user_13061	far	stance
user_16420	user_4703	far	stance
user_16420	user_24393	far	stance
user_16420	user_27001	far	stance
user_16420	user_13099	far	stance
user_16420	user_19119	far	stance
user_16420	user_11093	far	stance
user_16420	user_2739	far	stance
user_16420	user_6173	far	stance
user_36066	user_35593	far	stance
user_36066	user_15492	far	stance
user_36066	user_13061	far	stance
user_36066	user_4703	far	stance
user_36066	user_24393	far	stance
user_36066	user_27001	far	stance
user_36066	user_13099	far	stance
user_36066	user_19119	far	stance
user_36066	user_11093	far	stance
user_36066	user_2739	far	stance
user_36066	user_6173	far	stance
user_29845	user_35593	far	stance
user_29845	user_15492	far	stance
user_29845	user_13061	far	stance
user_29845	user_4703	far	stance
user_29845	user_24393	far	stance
user_29845	user_27001	far	stance
user_29845	user_13099	far	stance
user_29845	user_19119	far	stance
user_29845	user_11093	far	stance
user_29845	user_2739	far	stance
user_29845	user_6173	far	stance
user_4091	user_35593	far	stance
user_4091	user_15492	far	stance
user_4091	user_13061	far	stance
user_4091	user_4703	far	stance
user_4091	user_24393	far	stance
user_4091	user_27001	far	stance
user_4091	user_13099	far	stance
user_4091	user_19119	far	stance
user_4091	user_11093	far	stance
user_4091	user_2739	far	stance
user_4091	user_6173	far	stance
user_32042	user_12641	closed	stance
user_32042	user_1083	closed	stance
user_32042	user_8783	closed	stance
user_32042	user_14210	closed	stance
user_32042	user_6664	closed	stance
user_32042	user_9095	closed	stance
user_32042	user_9093	closed	stance
user_32042	user_6136	closed	stance
user_32042	user_24923	closed	stance
user_32042	user_7750	closed	stance
user_32042	user_50775	closed	stance
user_12641	user_1083	closed	stance
user_12641	user_8783	closed	stance
user_12641	user_14210	closed	stance
user_12641	user_6664	closed	stance
user_12641	user_9095	closed	stance
user_12641	user_9093	closed	stance
user_12641	user_6136	closed	stance
user_12641	user_24923	closed	stance
user_12641	user_7750	closed	stance
user_12641	user_50775	closed	stance
user_1083	user_8783	closed	stance
user_1083	user_14210	closed	stance
user_1083	user_6664	closed	stance
user_1083	user_9095	closed	stance
user_1083	user_9093	closed	stance
user_1083	user_6136	closed	stance
user_1083	user_24923	closed	stance
user_1083	user_7750	closed	stance
user_1083	user_50775	closed	stance
user_8783	user_14210	closed	stance
user_8783	user_6664	closed	stance
user_8783	user_9095	closed	stance
user_8783	user_9093	closed	stance
user_8783	user_6136	closed	stance
user_8783	user_24923	closed	stance
user_8783	user_7750	closed	stance
user_8783	user_50775	closed	stance
user_14210	user_6664	closed	stance
user_14210	user_9095	closed	stance
user_14210	user_9093	closed	stance
user_14210	user_6136	closed	stance
user_14210	user_24923	closed	stance
user_14210	user_7750	closed	stance
user_14210	user_50775	closed	stance
user_6664	user_9095	closed	stance
user_6664	user_9093	closed	stance
user_6664	user_6136	closed	stance
user_6664	user_24923	closed	stance
user_6664	user_7750	closed	stance
user_6664	user_50775	closed	stance
user_9095	user_9093	closed	stance
user_9095	user_6136	closed	stance
user_9095	user_24923	closed	stance
user_9095	user_7750	closed	stance
user_9095	user_50775	closed	stance
user_9093	user_6136	closed	stance
user_9093	user_24923	closed	stance
user_9093	user_7750	closed	stance
user_9093	user_50775	closed	stance
user_6136	user_24923	closed	stance
user_6136	user_7750	closed	stance
user_6136	user_50775	closed	stance
user_24923	user_7750	closed	stance
user_24923	user_50775	closed	stance
user_7750	user_50775	closed	stance
user_15833	user_29172	closed	stance
user_15833	user_41265	closed	stance
user_15833	user_25038	closed	stance
user_15833	user_226	closed	stance
user_15833	user_23007	closed	stance
user_15833	user_19175	closed	stance
user_15833	user_16484	closed	stance
user_15833	user_35973	closed	stance
user_15833	user_9913	closed	stance
user_15833	user_40657	closed	stance
user_15833	user_28632	closed	stance
user_15833	user_7785	closed	stance
user_15833	user_14302	closed	stance
user_15833	user_23296	closed	stance
user_15833	user_2065	closed	stance
user_15833	user_44050	closed	stance
user_15833	user_42618	closed	stance
user_15833	user_41998	closed	stance
user_29172	user_41265	closed	stance
user_29172	user_25038	closed	stance
user_29172	user_226	closed	stance
user_29172	user_23007	closed	stance
user_29172	user_19175	closed	stance
user_29172	user_16484	closed	stance
user_29172	user_35973	closed	stance
user_29172	user_9913	closed	stance
user_29172	user_40657	closed	stance
user_29172	user_28632	closed	stance
user_29172	user_7785	closed	stance
user_29172	user_14302	closed	stance
user_29172	user_23296	closed	stance
user_29172	user_2065	closed	stance
user_29172	user_44050	closed	stance
user_29172	user_42618	closed	stance
user_29172	user_41998	closed	stance
user_41265	user_25038	closed	stance
user_41265	user_226	closed	stance
user_41265	user_23007	closed	stance
user_41265	user_19175	closed	stance
user_41265	user_16484	closed	stance
user_41265	user_35973	closed	stance
user_41265	user_9913	closed	stance
user_41265	user_40657	closed	stance
user_41265	user_28632	closed	stance
user_41265	user_7785	closed	stance
user_41265	user_14302	closed	stance
user_41265	user_23296	closed	stance
user_41265	user_2065	closed	stance
user_41265	user_44050	closed	stance
user_41265	user_42618	closed	stance
user_41265	user_41998	closed	stance
user_25038	user_226	closed	stance
user_25038	user_23007	closed	stance
user_25038	user_19175	closed	stance
user_25038	user_16484	closed	stance
user_25038	user_35973	closed	stance
user_25038	user_9913	closed	stance
user_25038	user_40657	closed	stance
user_25038	user_28632	closed	stance
user_25038	user_7785	closed	stance
user_25038	user_14302	closed	stance
user_25038	user_23296	closed	stance
user_25038	user_2065	closed	stance
user_25038	user_44050	closed	stance
user_25038	user_42618	closed	stance
user_25038	user_41998	closed	stance
user_226	user_23007	closed	stance
user_226	user_19175	closed	stance
user_226	user_16484	closed	stance
user_226	user_35973	closed	stance
user_226	user_9913	closed	stance
user_226	user_40657	closed	stance
user_226	user_28632	closed	stance
user_226	user_7785	closed	stance
user_226	user_14302	closed	stance
user_226	user_23296	closed	stance
user_226	user_2065	closed	stance
user_226	user_44050	closed	stance
user_226	user_42618	closed	stance
user_226	user_41998	closed	stance
user_23007	user_19175	closed	stance
user_23007	user_16484	closed	stance
user_23007	user_35973	closed	stance
user_23007	user_9913	closed	stance
user_23007	user_40657	closed	stance
user_23007	user_28632	closed	stance
user_23007	user_7785	closed	stance
user_23007	user_14302	closed	stance
user_23007	user_23296	closed	stance
user_23007	user_2065	closed	stance
user_23007	user_44050	closed	stance
user_23007	user_42618	closed	stance
user_23007	user_41998	closed	stance
user_19175	user_16484	closed	stance
user_19175	user_35973	closed	stance
user_19175	user_9913	closed	stance
user_19175	user_40657	closed	stance
user_19175	user_28632	closed	stance
user_19175	user_7785	closed	stance
user_19175	user_14302	closed	stance
user_19175	user_23296	closed	stance
user_19175	user_2065	closed	stance
user_19175	user_44050	closed	stance
user_19175	user_42618	closed	stance
user_19175	user_41998	closed	stance
user_16484	user_35973	closed	stance
user_16484	user_9913	closed	stance
user_16484	user_40657	closed	stance
user_16484	user_28632	closed	stance
user_16484	user_7785	closed	stance
user_16484	user_14302	closed	stance
user_16484	user_23296	closed	stance
user_16484	user_2065	closed	stance
user_16484	user_44050	closed	stance
user_16484	user_42618	closed	stance
user_16484	user_41998	closed	stance
user_35973	user_9913	closed	stance
user_35973	user_40657	closed	stance
user_35973	user_28632	closed	stance
user_35973	user_7785	closed	stance
user_35973	user_14302	closed	stance
user_35973	user_23296	closed	stance
user_35973	user_2065	closed	stance
user_35973	user_44050	closed	stance
user_35973	user_42618	closed	stance
user_35973	user_41998	closed	stance
user_9913	user_40657	closed	stance
user_9913	user_28632	closed	stance
user_9913	user_7785	closed	stance
user_9913	user_14302	closed	stance
user_9913	user_23296	closed	stance
user_9913	user_2065	closed	stance
user_9913	user_44050	closed	stance
user_9913	user_42618	closed	stance
user_9913	user_41998	closed	stance
user_40657	user_28632	closed	stance
user_40657	user_7785	closed	stance
user_40657	user_14302	closed	stance
user_40657	user_23296	closed	stance
user_40657	user_2065	closed	stance
user_40657	user_44050	closed	stance
user_40657	user_42618	closed	stance
user_40657	user_41998	closed	stance
user_28632	user_7785	closed	stance
user_28632	user_14302	closed	stance
user_28632	user_23296	closed	stance
user_28632	user_2065	closed	stance
user_28632	user_44050	closed	stance
user_28632	user_42618	closed	stance
user_28632	user_41998	closed	stance
user_7785	user_14302	closed	stance
user_7785	user_23296	closed	stance
user_7785	user_2065	closed	stance
user_7785	user_44050	closed	stance
user_7785	user_42618	closed	stance
user_7785	user_41998	closed	stance
user_14302	user_23296	closed	stance
user_14302	user_2065	closed	stance
user_14302	user_44050	closed	stance
user_14302	user_42618	closed	stance
user_14302	user_41998	closed	stance
user_23296	user_2065	closed	stance
user_23296	user_44050	closed	stance
user_23296	user_42618	closed	stance
user_23296	user_41998	closed	stance
user_2065	user_44050	closed	stance
user_2065	user_42618	closed	stance
user_2065	user_41998	closed	stance
user_44050	user_42618	closed	stance
user_44050	user_41998	closed	stance
user_42618	user_41998	closed	stance
user_15833	user_22346	far	stance
user_29172	user_22346	far	stance
user_41265	user_22346	far	stance
user_25038	user_22346	far	stance
user_226	user_22346	far	stance
user_23007	user_22346	far	stance
user_19175	user_22346	far	stance
user_16484	user_22346	far	stance
user_35973	user_22346	far	stance
user_9913	user_22346	far	stance
user_40657	user_22346	far	stance
user_28632	user_22346	far	stance
user_7785	user_22346	far	stance
user_14302	user_22346	far	stance
user_23296	user_22346	far	stance
user_2065	user_22346	far	stance
user_44050	user_22346	far	stance
user_42618	user_22346	far	stance
user_41998	user_22346	far	stance
user_22346	user_15833	far	stance
user_22346	user_29172	far	stance
user_22346	user_41265	far	stance
user_22346	user_25038	far	stance
user_22346	user_226	far	stance
user_22346	user_23007	far	stance
user_22346	user_19175	far	stance
user_22346	user_16484	far	stance
user_22346	user_35973	far	stance
user_22346	user_9913	far	stance
user_22346	user_40657	far	stance
user_22346	user_28632	far	stance
user_22346	user_7785	far	stance
user_22346	user_14302	far	stance
user_22346	user_23296	far	stance
user_22346	user_2065	far	stance
user_22346	user_44050	far	stance
user_22346	user_42618	far	stance
user_22346	user_41998	far	stance
user_48409	user_8202	closed	stance
user_48409	user_22554	closed	stance
user_48409	user_12089	closed	stance
user_48409	user_7039	closed	stance
user_48409	user_3596	closed	stance
user_48409	user_23821	closed	stance
user_48409	user_17953	closed	stance
user_48409	user_31098	closed	stance
user_48409	user_42655	closed	stance
user_48409	user_33098	closed	stance
user_48409	user_33084	closed	stance
user_48409	user_16178	closed	stance
user_48409	user_22783	closed	stance
user_48409	user_47643	closed	stance
user_48409	user_19270	closed	stance
user_48409	user_27188	closed	stance
user_48409	user_14028	closed	stance
user_8202	user_22554	closed	stance
user_8202	user_12089	closed	stance
user_8202	user_7039	closed	stance
user_8202	user_3596	closed	stance
user_8202	user_23821	closed	stance
user_8202	user_17953	closed	stance
user_8202	user_31098	closed	stance
user_8202	user_42655	closed	stance
user_8202	user_33098	closed	stance
user_8202	user_33084	closed	stance
user_8202	user_16178	closed	stance
user_8202	user_22783	closed	stance
user_8202	user_47643	closed	stance
user_8202	user_19270	closed	stance
user_8202	user_27188	closed	stance
user_8202	user_14028	closed	stance
user_22554	user_12089	closed	stance
user_22554	user_7039	closed	stance
user_22554	user_3596	closed	stance
user_22554	user_23821	closed	stance
user_22554	user_17953	closed	stance
user_22554	user_31098	closed	stance
user_22554	user_42655	closed	stance
user_22554	user_33098	closed	stance
user_22554	user_33084	closed	stance
user_22554	user_16178	closed	stance
user_22554	user_22783	closed	stance
user_22554	user_47643	closed	stance
user_22554	user_19270	closed	stance
user_22554	user_27188	closed	stance
user_22554	user_14028	closed	stance
user_12089	user_7039	closed	stance
user_12089	user_3596	closed	stance
user_12089	user_23821	closed	stance
user_12089	user_17953	closed	stance
user_12089	user_31098	closed	stance
user_12089	user_42655	closed	stance
user_12089	user_33098	closed	stance
user_12089	user_33084	closed	stance
user_12089	user_16178	closed	stance
user_12089	user_22783	closed	stance
user_12089	user_47643	closed	stance
user_12089	user_19270	closed	stance
user_12089	user_27188	closed	stance
user_12089	user_14028	closed	stance
user_7039	user_3596	closed	stance
user_7039	user_23821	closed	stance
user_7039	user_17953	closed	stance
user_7039	user_31098	closed	stance
user_7039	user_42655	closed	stance
user_7039	user_33098	closed	stance
user_7039	user_33084	closed	stance
user_7039	user_16178	closed	stance
user_7039	user_22783	closed	stance
user_7039	user_47643	closed	stance
user_7039	user_19270	closed	stance
user_7039	user_27188	closed	stance
user_7039	user_14028	closed	stance
user_3596	user_23821	closed	stance
user_3596	user_17953	closed	stance
user_3596	user_31098	closed	stance
user_3596	user_42655	closed	stance
user_3596	user_33098	closed	stance
user_3596	user_33084	closed	stance
user_3596	user_16178	closed	stance
user_3596	user_22783	closed	stance
user_3596	user_47643	closed	stance
user_3596	user_19270	closed	stance
user_3596	user_27188	closed	stance
user_3596	user_14028	closed	stance
user_23821	user_17953	closed	stance
user_23821	user_31098	closed	stance
user_23821	user_42655	closed	stance
user_23821	user_33098	closed	stance
user_23821	user_33084	closed	stance
user_23821	user_16178	closed	stance
user_23821	user_22783	closed	stance
