user_45596	user_5980	closed	stance
user_23821	user_47643	closed	stance
user_23821	user_19270	closed	stance
user_23821	user_27188	closed	stance
user_23821	user_14028	closed	stance
user_17953	user_31098	closed	stance
user_17953	user_42655	closed	stance
user_17953	user_33098	closed	stance
user_17953	user_33084	closed	stance
user_17953	user_16178	closed	stance
user_17953	user_22783	closed	stance
user_17953	user_47643	closed	stance
user_17953	user_19270	closed	stance
user_17953	user_27188	closed	stance
user_17953	user_14028	closed	stance
user_31098	user_42655	closed	stance
user_31098	user_33098	closed	stance
user_31098	user_33084	closed	stance
user_31098	user_16178	closed	stance
user_31098	user_22783	closed	stance
user_31098	user_47643	closed	stance
user_31098	user_19270	closed	stance
user_31098	user_27188	closed	stance
user_31098	user_14028	closed	stance
user_42655	user_33098	closed	stance
user_42655	user_33084	closed	stance
user_42655	user_16178	closed	stance
user_42655	user_22783	closed	stance
user_42655	user_47643	closed	stance
user_42655	user_19270	closed	stance
user_42655	user_27188	closed	stance
user_42655	user_14028	closed	stance
user_33098	user_33084	closed	stance
user_33098	user_16178	closed	stance
user_33098	user_22783	closed	stance
user_33098	user_47643	closed	stance
user_33098	user_19270	closed	stance
user_33098	user_27188	closed	stance
user_33098	user_14028	closed	stance
user_33084	user_16178	closed	stance
user_33084	user_22783	closed	stance
user_33084	user_47643	closed	stance
user_33084	user_19270	closed	stance
user_33084	user_27188	closed	stance
user_33084	user_14028	closed	stance
user_16178	user_22783	closed	stance
user_16178	user_47643	closed	stance
user_16178	user_19270	closed	stance
user_16178	user_27188	closed	stance
user_16178	user_14028	closed	stance
user_22783	user_47643	closed	stance
user_22783	user_19270	closed	stance
user_22783	user_27188	closed	stance
user_22783	user_14028	closed	stance
user_47643	user_19270	closed	stance
user_47643	user_27188	closed	stance
user_47643	user_14028	closed	stance
user_19270	user_27188	closed	stance
user_19270	user_14028	closed	stance
user_27188	user_14028	closed	stance
user_48409	user_42598	far	stance
user_48409	user_41413	far	stance
user_48409	user_13342	far	stance
user_48409	user_31249	far	stance
user_48409	user_41550	far	stance
user_48409	user_9093	far	stance
user_48409	user_35944	far	stance
user_8202	user_42598	far	stance
user_8202	user_41413	far	stance
user_8202	user_13342	far	stance
user_8202	user_31249	far	stance
user_8202	user_41550	far	stance
user_8202	user_9093	far	stance
user_8202	user_35944	far	stance
user_22554	user_42598	far	stance
user_22554	user_41413	far	stance
user_22554	user_13342	far	stance
user_22554	user_31249	far	stance
user_22554	user_41550	far	stance
user_22554	user_9093	far	stance
user_22554	user_35944	far	stance
user_12089	user_42598	far	stance
user_12089	user_41413	far	stance
user_12089	user_13342	far	stance
user_12089	user_31249	far	stance
user_12089	user_41550	far	stance
user_12089	user_9093	far	stance
user_12089	user_35944	far	stance
user_7039	user_42598	far	stance
user_7039	user_41413	far	stance
user_7039	user_13342	far	stance
user_7039	user_31249	far	stance
user_7039	user_41550	far	stance
user_7039	user_9093	far	stance
user_7039	user_35944	far	stance
user_3596	user_42598	far	stance
user_3596	user_41413	far	stance
user_3596	user_13342	far	stance
user_3596	user_31249	far	stance
user_3596	user_41550	far	stance
user_3596	user_9093	far	stance
user_3596	user_35944	far	stance
user_23821	user_42598	far	stance
user_23821	user_41413	far	stance
user_23821	user_13342	far	stance
user_23821	user_31249	far	stance
user_23821	user_41550	far	stance
user_23821	user_9093	far	stance
user_23821	user_35944	far	stance
user_17953	user_42598	far	stance
user_17953	user_41413	far	stance
user_17953	user_13342	far	stance
user_17953	user_31249	far	stance
user_17953	user_41550	far	stance
user_17953	user_9093	far	stance
user_17953	user_35944	far	stance
user_31098	user_42598	far	stance
user_31098	user_41413	far	stance
user_31098	user_13342	far	stance
user_31098	user_31249	far	stance
user_31098	user_41550	far	stance
user_31098	user_9093	far	stance
user_31098	user_35944	far	stance
user_42655	user_42598	far	stance
user_42655	user_41413	far	stance
user_42655	user_13342	far	stance
user_42655	user_31249	far	stance
user_42655	user_41550	far	stance
user_42655	user_9093	far	stance
user_42655	user_35944	far	stance
user_33098	user_42598	far	stance
user_33098	user_41413	far	stance
user_33098	user_13342	far	stance
user_33098	user_31249	far	stance
user_33098	user_41550	far	stance
user_33098	user_9093	far	stance
user_33098	user_35944	far	stance
user_33084	user_42598	far	stance
user_33084	user_41413	far	stance
user_33084	user_13342	far	stance
user_33084	user_31249	far	stance
user_33084	user_41550	far	stance
user_33084	user_9093	far	stance
user_33084	user_35944	far	stance
user_16178	user_42598	far	stance
user_16178	user_41413	far	stance
user_16178	user_13342	far	stance
user_16178	user_31249	far	stance
user_16178	user_41550	far	stance
user_16178	user_9093	far	stance
user_16178	user_35944	far	stance
user_22783	user_42598	far	stance
user_22783	user_41413	far	stance
user_22783	user_13342	far	stance
user_22783	user_31249	far	stance
user_22783	user_41550	far	stance
user_22783	user_9093	far	stance
user_22783	user_35944	far	stance
user_47643	user_42598	far	stance
user_47643	user_41413	far	stance
user_47643	user_13342	far	stance
user_47643	user_31249	far	stance
user_47643	user_41550	far	stance
user_47643	user_9093	far	stance
user_47643	user_35944	far	stance
user_19270	user_42598	far	stance
user_19270	user_41413	far	stance
user_19270	user_13342	far	stance
user_19270	user_31249	far	stance
user_19270	user_41550	far	stance
user_19270	user_9093	far	stance
user_19270	user_35944	far	stance
user_27188	user_42598	far	stance
user_27188	user_41413	far	stance
user_27188	user_13342	far	stance
user_27188	user_31249	far	stance
user_27188	user_41550	far	stance
user_27188	user_9093	far	stance
user_27188	user_35944	far	stance
user_14028	user_42598	far	stance
user_14028	user_41413	far	stance
user_14028	user_13342	far	stance
user_14028	user_31249	far	stance
user_14028	user_41550	far	stance
user_14028	user_9093	far	stance
user_14028	user_35944	far	stance
user_42598	user_41413	closed	stance
user_42598	user_13342	closed	stance
user_42598	user_31249	closed	stance
user_42598	user_41550	closed	stance
user_42598	user_9093	closed	stance
user_42598	user_35944	closed	stance
user_41413	user_13342	closed	stance
user_41413	user_31249	closed	stance
user_41413	user_41550	closed	stance
user_41413	user_9093	closed	stance
user_41413	user_35944	closed	stance
user_13342	user_31249	closed	stance
user_13342	user_41550	closed	stance
user_13342	user_9093	closed	stance
user_13342	user_35944	closed	stance
user_31249	user_41550	closed	stance
user_31249	user_9093	closed	stance
user_31249	user_35944	closed	stance
user_41550	user_9093	closed	stance
user_41550	user_35944	closed	stance
user_9093	user_35944	closed	stance
user_42598	user_48409	far	stance
user_42598	user_8202	far	stance
user_42598	user_22554	far	stance
user_42598	user_12089	far	stance
user_42598	user_7039	far	stance
user_42598	user_3596	far	stance
user_42598	user_23821	far	stance
user_42598	user_17953	far	stance
user_42598	user_31098	far	stance
user_42598	user_42655	far	stance
user_42598	user_33098	far	stance
user_42598	user_33084	far	stance
user_42598	user_16178	far	stance
user_42598	user_22783	far	stance
user_42598	user_47643	far	stance
user_42598	user_19270	far	stance
user_42598	user_27188	far	stance
user_42598	user_14028	far	stance
user_41413	user_48409	far	stance
user_41413	user_8202	far	stance
user_41413	user_22554	far	stance
user_41413	user_12089	far	stance
user_41413	user_7039	far	stance
user_41413	user_3596	far	stance
user_41413	user_23821	far	stance
user_41413	user_17953	far	stance
user_41413	user_31098	far	stance
user_41413	user_42655	far	stance
user_41413	user_33098	far	stance
user_41413	user_33084	far	stance
user_41413	user_16178	far	stance
user_41413	user_22783	far	stance
user_41413	user_47643	far	stance
user_41413	user_19270	far	stance
user_41413	user_27188	far	stance
user_41413	user_14028	far	stance
user_13342	user_48409	far	stance
user_13342	user_8202	far	stance
user_13342	user_22554	far	stance
user_13342	user_12089	far	stance
user_13342	user_7039	far	stance
user_13342	user_3596	far	stance
user_13342	user_23821	far	stance
user_13342	user_17953	far	stance
user_13342	user_31098	far	stance
user_13342	user_42655	far	stance
user_13342	user_33098	far	stance
user_13342	user_33084	far	stance
user_13342	user_16178	far	stance
user_13342	user_22783	far	stance
user_13342	user_47643	far	stance
user_13342	user_19270	far	stance
user_13342	user_27188	far	stance
user_13342	user_14028	far	stance
user_31249	user_48409	far	stance
user_31249	user_8202	far	stance
user_31249	user_22554	far	stance
user_31249	user_12089	far	stance
user_31249	user_7039	far	stance
user_31249	user_3596	far	stance
user_31249	user_23821	far	stance
user_31249	user_17953	far	stance
user_31249	user_31098	far	stance
user_31249	user_42655	far	stance
user_31249	user_33098	far	stance
user_31249	user_33084	far	stance
user_31249	user_16178	far	stance
user_31249	user_22783	far	stance
user_31249	user_47643	far	stance
user_31249	user_19270	far	stance
user_31249	user_27188	far	stance
user_31249	user_14028	far	stance
user_41550	user_48409	far	stance
user_41550	user_8202	far	stance
user_41550	user_22554	far	stance
user_41550	user_12089	far	stance
user_41550	user_7039	far	stance
user_41550	user_3596	far	stance
user_41550	user_23821	far	stance
user_41550	user_17953	far	stance
user_41550	user_31098	far	stance
user_41550	user_42655	far	stance
user_41550	user_33098	far	stance
user_41550	user_33084	far	stance
user_41550	user_16178	far	stance
user_41550	user_22783	far	stance
user_41550	user_47643	far	stance
user_41550	user_19270	far	stance
user_41550	user_27188	far	stance
user_41550	user_14028	far	stance
user_9093	user_48409	far	stance
user_9093	user_8202	far	stance
user_9093	user_22554	far	stance
user_9093	user_12089	far	stance
user_9093	user_7039	far	stance
user_9093	user_3596	far	stance
user_9093	user_23821	far	stance
user_9093	user_17953	far	stance
user_9093	user_31098	far	stance
user_9093	user_42655	far	stance
user_9093	user_33098	far	stance
user_9093	user_33084	far	stance
user_9093	user_16178	far	stance
user_9093	user_22783	far	stance
user_9093	user_47643	far	stance
user_9093	user_19270	far	stance
user_9093	user_27188	far	stance
user_9093	user_14028	far	stance
user_35944	user_48409	far	stance
user_35944	user_8202	far	stance
user_35944	user_22554	far	stance
user_35944	user_12089	far	stance
user_35944	user_7039	far	stance
user_35944	user_3596	far	stance
user_35944	user_23821	far	stance
user_35944	user_17953	far	stance
user_35944	user_31098	far	stance
user_35944	user_42655	far	stance
user_35944	user_33098	far	stance
user_35944	user_33084	far	stance
user_35944	user_16178	far	stance
user_35944	user_22783	far	stance
user_35944	user_47643	far	stance
user_35944	user_19270	far	stance
user_35944	user_27188	far	stance
user_35944	user_14028	far	stance
news_politifact239	news_politifact8085	closed	stance
news_E456	news_politifact8221	closed	stance
news_politifact239	news_politifact8152	far	stance
news_politifact8152	news_politifact239	far	stance
news_politifact15037	news_politifact14841	closed	stance
news_politifact304	news_politifact181	closed	stance
news_politifact239	news_pheme_375	closed	stance
news_pheme_56	news_pheme_388	closed	stance
news_pheme_56	news_pheme_71	closed	stance
news_pheme_388	news_pheme_71	closed	stance
news_politifact14896	news_politifact14839	far	stance
news_politifact14839	news_politifact14896	far	stance
news_politifact2758	news_E486	far	stance
news_politifact2758	news_E49	far	stance
news_E486	news_E49	closed	stance
news_E486	news_politifact2758	far	stance
news_E49	news_politifact2758	far	stance
news_pheme_172	news_pheme_234	closed	stance
news_politifact12721	news_politifact12801	closed	stance
news_politifact12773	news_politifact368	far	stance
news_politifact368	news_politifact12773	far	stance
news_politifact2758	news_politifact31	closed	stance
news_E167	news_E52	closed	stance
news_E167	news_E435	closed	stance
news_E167	news_E65	closed	stance
news_E52	news_E435	closed	stance
news_E52	news_E65	closed	stance
news_E435	news_E65	closed	stance
news_E167	news_E445	far	stance
news_E167	news_E105	far	stance
news_E167	news_E175	far	stance
news_E167	news_E75	far	stance
news_E167	news_E223	far	stance
news_E167	news_E392	far	stance
news_E167	news_E48	far	stance
news_E167	news_E121	far	stance
news_E167	news_E380	far	stance
news_E167	news_E133	far	stance
news_E167	news_E28	far	stance
news_E167	news_E82	far	stance
news_E167	news_E244	far	stance
news_E167	news_E528	far	stance
news_E167	news_E89	far	stance
news_E52	news_E445	far	stance
news_E52	news_E105	far	stance
news_E52	news_E175	far	stance
news_E52	news_E75	far	stance
news_E52	news_E223	far	stance
news_E52	news_E392	far	stance
news_E52	news_E48	far	stance
news_E52	news_E121	far	stance
news_E52	news_E380	far	stance
news_E52	news_E133	far	stance
news_E52	news_E28	far	stance
news_E52	news_E82	far	stance
news_E52	news_E244	far	stance
news_E52	news_E528	far	stance
news_E52	news_E89	far	stance
news_E435	news_E445	far	stance
news_E435	news_E105	far	stance
news_E435	news_E175	far	stance
news_E435	news_E75	far	stance
news_E435	news_E223	far	stance
news_E435	news_E392	far	stance
news_E435	news_E48	far	stance
news_E435	news_E121	far	stance
news_E435	news_E380	far	stance
news_E435	news_E133	far	stance
news_E435	news_E28	far	stance
news_E435	news_E82	far	stance
news_E435	news_E244	far	stance
news_E435	news_E528	far	stance
news_E435	news_E89	far	stance
news_E65	news_E445	far	stance
news_E65	news_E105	far	stance
news_E65	news_E175	far	stance
news_E65	news_E75	far	stance
news_E65	news_E223	far	stance
news_E65	news_E392	far	stance
news_E65	news_E48	far	stance
news_E65	news_E121	far	stance
news_E65	news_E380	far	stance
news_E65	news_E133	far	stance
news_E65	news_E28	far	stance
news_E65	news_E82	far	stance
news_E65	news_E244	far	stance
news_E65	news_E528	far	stance
news_E65	news_E89	far	stance
news_E445	news_E105	closed	stance
news_E445	news_E175	closed	stance
news_E445	news_E75	closed	stance
news_E445	news_E223	closed	stance
news_E445	news_E392	closed	stance
news_E445	news_E48	closed	stance
news_E445	news_E121	closed	stance
news_E445	news_E380	closed	stance
news_E445	news_E133	closed	stance
news_E445	news_E28	closed	stance
news_E445	news_E82	closed	stance
news_E445	news_E244	closed	stance
news_E445	news_E528	closed	stance
news_E445	news_E89	closed	stance
news_E105	news_E175	closed	stance
news_E105	news_E75	closed	stance
news_E105	news_E223	closed	stance
news_E105	news_E392	closed	stance
news_E105	news_E48	closed	stance
news_E105	news_E121	closed	stance
news_E105	news_E380	closed	stance
news_E105	news_E133	closed	stance
news_E105	news_E28	closed	stance
news_E105	news_E82	closed	stance
news_E105	news_E244	closed	stance
news_E105	news_E528	closed	stance
news_E105	news_E89	closed	stance
news_E175	news_E75	closed	stance
news_E175	news_E223	closed	stance
news_E175	news_E392	closed	stance
news_E175	news_E48	closed	stance
news_E175	news_E121	closed	stance
news_E175	news_E380	closed	stance
news_E175	news_E133	closed	stance
news_E175	news_E28	closed	stance
news_E175	news_E82	closed	stance
news_E175	news_E244	closed	stance
news_E175	news_E528	closed	stance
news_E175	news_E89	closed	stance
news_E75	news_E223	closed	stance
news_E75	news_E392	closed	stance
news_E75	news_E48	closed	stance
news_E75	news_E121	closed	stance
news_E75	news_E380	closed	stance
news_E75	news_E133	closed	stance
news_E75	news_E28	closed	stance
news_E75	news_E82	closed	stance
news_E75	news_E244	closed	stance
news_E75	news_E528	closed	stance
news_E75	news_E89	closed	stance
news_E223	news_E392	closed	stance
news_E223	news_E48	closed	stance
news_E223	news_E121	closed	stance
news_E223	news_E380	closed	stance
news_E223	news_E133	closed	stance
news_E223	news_E28	closed	stance
news_E223	news_E82	closed	stance
news_E223	news_E244	closed	stance
news_E223	news_E528	closed	stance
news_E223	news_E89	closed	stance
news_E392	news_E48	closed	stance
news_E392	news_E121	closed	stance
news_E392	news_E380	closed	stance
news_E392	news_E133	closed	stance
news_E392	news_E28	closed	stance
news_E392	news_E82	closed	stance
news_E392	news_E244	closed	stance
news_E392	news_E528	closed	stance
news_E392	news_E89	closed	stance
news_E48	news_E121	closed	stance
news_E48	news_E380	closed	stance
news_E48	news_E133	closed	stance
news_E48	news_E28	closed	stance
news_E48	news_E82	closed	stance
news_E48	news_E244	closed	stance
news_E48	news_E528	closed	stance
news_E48	news_E89	closed	stance
news_E121	news_E380	closed	stance
news_E121	news_E133	closed	stance
news_E121	news_E28	closed	stance
news_E121	news_E82	closed	stance
news_E121	news_E244	closed	stance
news_E121	news_E528	closed	stance
news_E121	news_E89	closed	stance
news_E380	news_E133	closed	stance
news_E380	news_E28	closed	stance
news_E380	news_E82	closed	stance
news_E380	news_E244	closed	stance
news_E380	news_E528	closed	stance
news_E380	news_E89	closed	stance
news_E133	news_E28	closed	stance
news_E133	news_E82	closed	stance
news_E133	news_E244	closed	stance
news_E133	news_E528	closed	stance
news_E133	news_E89	closed	stance
news_E28	news_E82	closed	stance
news_E28	news_E244	closed	stance
news_E28	news_E528	closed	stance
news_E28	news_E89	closed	stance
news_E82	news_E244	closed	stance
news_E82	news_E528	closed	stance
news_E82	news_E89	closed	stance
news_E244	news_E528	closed	stance
news_E244	news_E89	closed	stance
news_E528	news_E89	closed	stance
news_E445	news_E167	far	stance
news_E445	news_E52	far	stance
news_E445	news_E435	far	stance
news_E445	news_E65	far	stance
news_E105	news_E167	far	stance
news_E105	news_E52	far	stance
news_E105	news_E435	far	stance
news_E105	news_E65	far	stance
news_E175	news_E167	far	stance
news_E175	news_E52	far	stance
news_E175	news_E435	far	stance
news_E175	news_E65	far	stance
news_E75	news_E167	far	stance
news_E75	news_E52	far	stance
news_E75	news_E435	far	stance
news_E75	news_E65	far	stance
news_E223	news_E167	far	stance
news_E223	news_E52	far	stance
news_E223	news_E435	far	stance
news_E223	news_E65	far	stance
news_E392	news_E167	far	stance
news_E392	news_E52	far	stance
news_E392	news_E435	far	stance
news_E392	news_E65	far	stance
news_E48	news_E167	far	stance
news_E48	news_E52	far	stance
news_E48	news_E435	far	stance
news_E48	news_E65	far	stance
news_E121	news_E167	far	stance
news_E121	news_E52	far	stance
news_E121	news_E435	far	stance
news_E121	news_E65	far	stance
news_E380	news_E167	far	stance
news_E380	news_E52	far	stance
news_E380	news_E435	far	stance
news_E380	news_E65	far	stance
news_E133	news_E167	far	stance
news_E133	news_E52	far	stance
news_E133	news_E435	far	stance
news_E133	news_E65	far	stance
news_E28	news_E167	far	stance
news_E28	news_E52	far	stance
news_E28	news_E435	far	stance
news_E28	news_E65	far	stance
news_E82	news_E167	far	stance
news_E82	news_E52	far	stance
news_E82	news_E435	far	stance
news_E82	news_E65	far	stance
news_E244	news_E167	far	stance
news_E244	news_E52	far	stance
news_E244	news_E435	far	stance
news_E244	news_E65	far	stance
news_E528	news_E167	far	stance
news_E528	news_E52	far	stance
news_E528	news_E435	far	stance
news_E528	news_E65	far	stance
news_E89	news_E167	far	stance
news_E89	news_E52	far	stance
news_E89	news_E435	far	stance
news_E89	news_E65	far	stance
news_politifact7668	news_politifact11115	closed	stance
news_politifact14564	news_politifact14856	closed	stance
news_politifact14564	news_politifact15108	closed	stance
news_politifact14856	news_politifact15108	closed	stance
news_politifact14564	news_politifact14859	far	stance
news_politifact14856	news_politifact14859	far	stance
news_politifact15108	news_politifact14859	far	stance
news_politifact14859	news_politifact14564	far	stance
news_politifact14859	news_politifact14856	far	stance
news_politifact14859	news_politifact15108	far	stance
news_politifact2758	news_E431	closed	stance
news_politifact15190	news_politifact6730	closed	stance
news_politifact12556	news_politifact15570	closed	stance
news_pheme_132	news_pheme_324	far	stance
news_pheme_324	news_pheme_132	far	stance
news_politifact7668	news_politifact12773	closed	stance
news_politifact7668	news_politifact15562	closed	stance
news_politifact14742	news_politifact8085	far	stance
news_politifact8085	news_politifact14742	far	stance
news_politifact14664	news_politifact14750	far	stance
news_politifact14750	news_politifact14664	far	stance
news_politifact14718	news_politifact14949	closed	stance
news_E581	news_E412	closed	stance
news_E581	news_E331	closed	stance
news_E581	news_E530	closed	stance
news_E581	news_E698	closed	stance
news_E581	news_E356	closed	stance
news_E581	news_E632	closed	stance
news_E581	news_E600	closed	stance
news_E581	news_E149	closed	stance
news_E581	news_E435	closed	stance
news_E581	news_E610	closed	stance
news_E412	news_E331	closed	stance
news_E412	news_E530	closed	stance
news_E412	news_E698	closed	stance
news_E412	news_E356	closed	stance
news_E412	news_E632	closed	stance
news_E412	news_E600	closed	stance
news_E412	news_E149	closed	stance
news_E412	news_E435	closed	stance
news_E412	news_E610	closed	stance
news_E331	news_E530	closed	stance
news_E331	news_E698	closed	stance
news_E331	news_E356	closed	stance
news_E331	news_E632	closed	stance
news_E331	news_E600	closed	stance
news_E331	news_E149	closed	stance
news_E331	news_E435	closed	stance
news_E331	news_E610	closed	stance
news_E530	news_E698	closed	stance
news_E530	news_E356	closed	stance
news_E530	news_E632	closed	stance
news_E530	news_E600	closed	stance
news_E530	news_E149	closed	stance
news_E530	news_E435	closed	stance
news_E530	news_E610	closed	stance
news_E698	news_E356	closed	stance
news_E698	news_E632	closed	stance
news_E698	news_E600	closed	stance
news_E698	news_E149	closed	stance
news_E698	news_E435	closed	stance
news_E698	news_E610	closed	stance
news_E356	news_E632	closed	stance
news_E356	news_E600	closed	stance
news_E356	news_E149	closed	stance
news_E356	news_E435	closed	stance
news_E356	news_E610	closed	stance
news_E632	news_E600	closed	stance
news_E632	news_E149	closed	stance
news_E632	news_E435	closed	stance
news_E632	news_E610	closed	stance
news_E600	news_E149	closed	stance
news_E600	news_E435	closed	stance
news_E600	news_E610	closed	stance
news_E149	news_E435	closed	stance
news_E149	news_E610	closed	stance
news_E435	news_E610	closed	stance
news_E412	news_E678	far	stance
news_E412	news_E532	far	stance
news_E412	news_E642	far	stance
news_E412	news_E147	far	stance
news_E412	news_E233	far	stance
news_E412	news_E232	far	stance
news_E412	news_E321	far	stance
news_E412	news_E536	far	stance
news_E412	news_E700	far	stance
news_E412	news_E270	far	stance
news_E412	news_politifact14839	far	stance
news_E412	news_E63	far	stance
news_E412	news_E444	far	stance
news_E412	news_E647	far	stance
news_E412	news_E223	far	stance
news_E412	news_E244	far	stance
news_E412	news_E89	far	stance
news_E331	news_E678	far	stance
news_E331	news_E532	far	stance
news_E331	news_E642	far	stance
news_E331	news_E147	far	stance
news_E331	news_E233	far	stance
news_E331	news_E232	far	stance
news_E331	news_E321	far	stance
news_E331	news_E536	far	stance
news_E331	news_E700	far	stance
news_E331	news_E270	far	stance
news_E331	news_politifact14839	far	stance
news_E331	news_E63	far	stance
news_E331	news_E444	far	stance
news_E331	news_E647	far	stance
news_E331	news_E223	far	stance
news_E331	news_E244	far	stance
news_E331	news_E89	far	stance
news_E530	news_E678	far	stance
news_E530	news_E532	far	stance
news_E530	news_E642	far	stance
news_E530	news_E147	far	stance
news_E530	news_E233	far	stance
news_E530	news_E232	far	stance
news_E530	news_E321	far	stance
news_E530	news_E536	far	stance
news_E530	news_E700	far	stance
news_E530	news_E270	far	stance
news_E530	news_politifact14839	far	stance
news_E530	news_E63	far	stance
news_E530	news_E444	far	stance
news_E530	news_E647	far	stance
news_E530	news_E223	far	stance
news_E530	news_E244	far	stance
news_E530	news_E89	far	stance
news_E698	news_E678	far	stance
news_E698	news_E532	far	stance
news_E698	news_E642	far	stance
news_E698	news_E147	far	stance
news_E698	news_E233	far	stance
news_E698	news_E232	far	stance
news_E698	news_E321	far	stance
news_E698	news_E536	far	stance
news_E698	news_E700	far	stance
news_E698	news_E270	far	stance
news_E698	news_politifact14839	far	stance
news_E698	news_E63	far	stance
news_E698	news_E444	far	stance
news_E698	news_E647	far	stance
news_E698	news_E223	far	stance
news_E698	news_E244	far	stance
news_E698	news_E89	far	stance
news_E356	news_E678	far	stance
news_E356	news_E532	far	stance
news_E356	news_E642	far	stance
news_E356	news_E147	far	stance
news_E356	news_E233	far	stance
news_E356	news_E232	far	stance
news_E356	news_E321	far	stance
news_E356	news_E536	far	stance
news_E356	news_E700	far	stance
news_E356	news_E270	far	stance
news_E356	news_politifact14839	far	stance
news_E356	news_E63	far	stance
news_E356	news_E444	far	stance
news_E356	news_E647	far	stance
news_E356	news_E223	far	stance
news_E356	news_E244	far	stance
news_E356	news_E89	far	stance
news_E632	news_E678	far	stance
news_E632	news_E532	far	stance
news_E632	news_E642	far	stance
news_E632	news_E147	far	stance
news_E632	news_E233	far	stance
news_E632	news_E232	far	stance
news_E632	news_E321	far	stance
news_E632	news_E536	far	stance
news_E632	news_E700	far	stance
news_E632	news_E270	far	stance
news_E632	news_politifact14839	far	stance
news_E632	news_E63	far	stance
news_E632	news_E444	far	stance
news_E632	news_E647	far	stance
news_E632	news_E223	far	stance
news_E632	news_E244	far	stance
news_E632	news_E89	far	stance
news_E600	news_E678	far	stance
news_E600	news_E532	far	stance
news_E600	news_E642	far	stance
news_E600	news_E147	far	stance
news_E600	news_E233	far	stance
news_E600	news_E232	far	stance
news_E600	news_E321	far	stance
news_E600	news_E536	far	stance
news_E600	news_E700	far	stance
news_E600	news_E270	far	stance
news_E600	news_politifact14839	far	stance
news_E600	news_E63	far	stance
news_E600	news_E444	far	stance
news_E600	news_E647	far	stance
news_E600	news_E223	far	stance
news_E600	news_E244	far	stance
news_E600	news_E89	far	stance
news_E149	news_E678	far	stance
news_E149	news_E532	far	stance
news_E149	news_E642	far	stance
news_E149	news_E147	far	stance
