source_espn	news_pheme_278
source_metro.co.uk	news_E202
source_metro.co.uk	news_E485
source_metro.co.uk	news_E246
source_popularmechanics	news_politifact11855
source_econewsmedia.org	news_politifact15004
source_on.mash.to	news_pheme_243
source_on.mash.to	news_pheme_131
source_on.mash.to	news_pheme_184
source_on.mash.to	news_pheme_303
source_on.mash.to	news_pheme_398
source_twitter	news_E331
source_twitter	news_E82
source_twitter	news_E418
source_twitter	news_E697
source_twitter	news_E546
source_twitter	news_E249
source_twitter	news_pheme_209
source_twitter	news_E57
source_twitter	news_E639
source_twitter	news_pheme_256
source_twitter	news_E358
source_twitter	news_E581
source_twitter	news_E532
source_twitter	news_E243
source_twitter	news_E253
source_twitter	news_E144
source_twitter	news_E339
source_twitter	news_E462
source_twitter	news_E719
source_twitter	news_E746
source_twitter	news_E321
source_twitter	news_E413
source_twitter	news_pheme_163
source_twitter	news_E484
source_twitter	news_E654
source_twitter	news_E679
source_twitter	news_E544
source_twitter	news_E401
source_twitter	news_E166
source_twitter	news_E388
source_twitter	news_E529
source_twitter	news_E500
source_twitter	news_E277
source_twitter	news_E578
source_twitter	news_E507
source_twitter	news_E147
source_twitter	news_E133
source_twitter	news_E493
source_twitter	news_SarahJessicaSurrogate
source_twitter	news_E43
source_twitter	news_E711
source_twitter	news_E723
source_twitter	news_politifact7489
source_twitter	news_TM982
source_twitter	news_E75
source_twitter	news_E767
source_twitter	news_pheme_12
source_twitter	news_ClarkRockefeller
source_twitter	news_E357
source_twitter	news_E689
source_twitter	news_E352
source_twitter	news_TM1341
source_twitter	news_E183
source_twitter	news_E149
source_twitter	news_E28
source_twitter	news_TM2407
source_twitter	news_E239
source_twitter	news_E215
source_twitter	news_E664
source_twitter	news_westNile
source_twitter	news_pheme_85
source_twitter	news_E143
source_twitter	news_E784
source_twitter	news_politifact7923
source_twitter	news_TM1348
source_twitter	news_E194
source_twitter	news_TM1019
source_twitter	news_TM1193
source_twitter	news_TM2602
source_twitter	news_TM1414
source_twitter	news_Havard
source_twitter	news_politifact1575
source_twitter	news_TM945
source_twitter	news_E34
source_twitter	news_OJSimpson
source_breakingnews247.net	news_politifact14885
source_theguardian	news_E287
source_theguardian	news_pheme_323
source_theguardian	news_pheme_285
source_theguardian	news_pheme_82
source_theguardian	news_pheme_8
source_theguardian	news_pheme_61
source_theguardian	news_E370
source_theguardian	news_pheme_134
source_theguardian	news_E666
source_theguardian	news_pheme_288
source_theguardian	news_pheme_232
source_theguardian	news_pheme_247
source_realclearpolitics	news_politifact8085
source_motherjones	news_politifact6730
source_motherjones	news_pheme_123
source_triblive	news_politifact10731
source_maga2020.us	news_politifact15626
source_ottawa.ctvnews.ca	news_pheme_287
source_ottawa.ctvnews.ca	news_pheme_128
source_ottawa.ctvnews.ca	news_pheme_3
source_nationalreview	news_E50
source_cnbc	news_pheme_170
source_america.aljazeera	news_politifact8611
source_detroit.cbslocal	news_E420
source_plannedparenthoodaction.org	news_politifact825
source_duffelblog	news_E608
source_theverge	news_politifact13496
source_ow.ly	news_pheme_310
source_ow.ly	news_pheme_20
source_snopes	news_E490
source_snopes	news_E433
source_snopes	news_E700
source_snopes	news_E33
source_snopes	news_E620
source_snopes	news_E647
source_snopes	news_E731
source_snopes	news_E284
source_snopes	news_E435
source_snopes	news_E530
source_snopes	news_E262
source_snopes	news_E528
source_snopes	news_E45
source_snopes	news_E611
source_snopes	news_E412
source_snopes	news_E444
source_snopes	news_E116
source_snopes	news_E722
source_snopes	news_E642
source_snopes	news_E482
source_snopes	news_E720
source_snopes	news_E758
source_snopes	news_E26
source_snopes	news_E52
source_snopes	news_E591
source_snopes	news_E173
source_snopes	news_E40
source_snopes	news_E517
source_snopes	news_E589
source_snopes	news_E377
source_snopes	news_E536
source_snopes	news_E646
source_snopes	news_E32
source_snopes	news_E600
source_snopes	news_E648
source_snopes	news_E281
source_thebiznewz	news_E543
source_express.co.uk	news_E555
source_express.co.uk	news_pheme_116
source_express.co.uk	news_E337
source_ft	news_pheme_169
source_blogs.wsj	news_pheme_295
source_news.yahoo	news_pheme_42
source_news.yahoo	news_pheme_388
source_news.yahoo	news_pheme_108
source_news.yahoo	news_E514
source_news.yahoo	news_politifact2281
source_news.yahoo	news_pheme_391
source_nscdscamps.org	news_politifact14745
source_huff.to	news_pheme_331
source_huff.to	news_pheme_339
source_huff.to	news_pheme_129
source_huff.to	news_pheme_262
source_bluechannel24web.wordpress	news_E649
source_ebay	news_E653
source_ebay	news_E455
source_cheezburger	news_E727
source_mcclatchydc	news_politifact943
source_i100.io	news_pheme_252
source_wereblog	news_E770
source_startrek	news_E237
source_hoax-slayer.net	news_E694
source_hillaryclinton	news_politifact12721
source_obama.trendolizer	news_politifact14879
source_thedailyshow	news_politifact8152
source_ed.gov	news_politifact239
source_au.news.yahoo	news_pheme_333
source_short.ninem.sn	news_pheme_0
source_trendolizer	news_E424
source_trendolizer	news_politifact15108
source_trendolizer	news_politifact15129
source_chicagotribune	news_politifact351
source_chicagotribune	news_E613
source_huzlers	news_E338
source_huzlers	news_E255
source_youtube	news_E324
source_youtube	news_E687
source_youtube	news_E283
source_youtube	news_E569
source_youtube	news_E751
source_youtube	news_pheme_32
source_youtube	news_E241
source_youtube	news_pheme_180
source_youtube	news_E90
source_youtube	news_E708
source_youtube	news_E76
source_youtube	news_E359
source_youtube	news_E218
source_youtube	news_E132
source_youtube	news_pheme_62
source_youtube	news_pheme_89
source_youtube	news_pheme_219
source_youtube	news_E768
source_youtube	news_pheme_352
source_youtube	news_pheme_74
source_youtube	news_politifact1185
source_youtube	news_pheme_332
source_youtube	news_pheme_174
source_youtube	news_E231
source_youtube	news_E106
source_youtube	news_E312
source_youtube	news_pheme_195
source_youtube	news_E421
source_youtube	news_pheme_188
source_pennlive	news_E545
source_nytimes.co	news_E48
source_cnsnews	news_E329
source_cnsnews	news_E398
source_themoscowtimes	news_politifact8989
source_planefinder.net	news_pheme_41
source_cbc.sh	news_pheme_179
source_cbc.sh	news_pheme_83
source_cbc.sh	news_pheme_403
source_cbc.sh	news_pheme_215
source_usamirrornews	news_politifact14832
source_wired	news_pheme_348
source_oneindia	news_E721
source_conservativedailypost	news_politifact15579
source_conservativedailypost	news_politifact15048
source_consumerist	news_E114
source_consumerist	news_E472
source_tmz	news_E429
source_tmz	news_E669
source_tmz	news_E199
source_gov.uk	news_E508
source_globalnews.ca	news_pheme_273
source_huffpost	news_E115
source_huffpost	news_E672
source_go.cnn	news_pheme_166
source_marketwatch	news_E328
source_eonline	news_E540
source_eonline	news_E303
source_channel4	news_pheme_37
source_channel4	news_pheme_14
source_fox59	news_E764
source_powderedwigsociety	news_E96
source_newslo	news_E636
source_aol	news_E732
source_theuspoliticalnews	news_politifact14960
source_localmemphis	news_E632
source_christchurchcincy	news_E61
source_sportsnet.ca	news_pheme_359
source_insider.foxnews	news_E673
source_insider.foxnews	news_E322
source_conservativepost	news_E703
source_pamelageller	news_pheme_136
source_xtra.thoughtremixer	news_E693
source_dw	news_E323
source_dw	news_pheme_53
source_dw	news_pheme_157
source_dw	news_pheme_78
source_gopleader.gov	news_politifact2758
source_geopolitica.ru	news_politifact14722
source_africaresource	news_E110
source_freeinfomedia	news_politifact14737
source_telegraph.co.uk	news_pheme_319
source_telegraph.co.uk	news_TM33
source_telegraph.co.uk	news_E778
source_telegraph.co.uk	news_pheme_207
source_telegraph.co.uk	news_pheme_104
source_telegraph.co.uk	news_pheme_304
source_telegraph.co.uk	news_pheme_21
source_telegraph.co.uk	news_pheme_67
source_telegraph.co.uk	news_E188
source_telegraph.co.uk	news_E559
source_telegraph.co.uk	news_pheme_58
source_bluedotdaily	news_politifact14896
source_jihadwatch.org	news_E67
source_jihadwatch.org	news_E217
source_thrillist	news_E516
source_wgntv	news_E127
source_wgntv	news_E372
source_dcpols	news_E189
source_empirenews.net	news_politifact14884
source_empirenews.net	news_E475
source_empirenews.net	news_E41
source_empirenews.net	news_E432
source_reuters	news_pheme_19
source_reuters	news_pheme_73
source_reuters	news_pheme_144
source_reuters	news_pheme_43
source_reuters	news_pheme_374
source_reuters	news_politifact489
source_reuters	news_pheme_315
source_reuters	news_pheme_185
source_reuters	news_pheme_6
source_reuters	news_pheme_318
source_cyberbullier.tumblr	news_E449
source_forums.jetcareers	news_E30
source_ign	news_E786
source_realfarmacy	news_E300
source_thechive	news_E715
source_fromtheprojectionroom.wordpress	news_E627
source_680news	news_pheme_377
source_stltoday	news_E434
source_businesswire	news_E471
source_teamster.org	news_politifact181
source_nordpresse.be	news_E542
source_facts.hillaryhub	news_politifact339
source_m.dailyhunt.in	news_E677
source_torontosun	news_pheme_231
source_nypost	news_politifact14605
source_nypost	news_E160
source_nypost	news_E584
source_nypost	news_politifact14718
source_nypost	news_E39
source_nypost	news_E791
source_nypost	news_pheme_337
source_nypost	news_E378
source_nypost	news_pheme_345
source_nypost	news_E789
source_sandiegouniontribune	news_E351
source_cnn	news_pheme_269
source_cnn	news_E291
source_cnn	news_E464
source_cnn	news_E634
source_cnn	news_E660
source_cnn	news_pheme_271
source_cnn	news_pheme_71
source_cnn	news_politifact810
source_cnn	news_E364
source_cnn	news_politifact1315
source_cnn	news_politifact368
source_cnn	news_pheme_16
source_cnn	news_pheme_55
source_cnn	news_E645
source_cnn	news_pheme_11
source_cnn	news_politifact304
source_cnn	news_pheme_103
source_hackread	news_E385
source_independent.co.uk	news_E362
source_travellinginfinity	news_E125
source_nationalreport.net	news_E496
source_nationalreport.net	news_E130
source_expertrain	news_E609
source_aviation-safety.net	news_pheme_101
source_thedenverchannel	news_E64
source_papermag	news_E203
source_konbini	news_E355
source_occupydemocrats	news_politifact11773
source_bloomberg	news_pheme_27
source_bloomberg	news_pheme_88
source_bloomberg	news_pheme_9
source_bloomberg	news_pheme_297
source_bloomberg	news_pheme_365
source_vote-smart.org	news_politifact186
source_ind.pn	news_pheme_407
source_ind.pn	news_pheme_228
source_ind.pn	news_pheme_86
source_cbn	news_E587
source_churchandstate.org.uk	news_E702
source_boredpanda	news_E674
source_gothamist	news_E688
source_9news.au	news_pheme_221
source_9news.au	news_pheme_25
source_republicanleader.house.gov	news_politifact1026
source_republicanleader.house.gov	news_politifact1500
source_republicanleader.house.gov	news_politifact1424
source_sciam	news_politifact937
source_variety	news_E457
source_conservativefrontline	news_E568
source_eater	news_E533
source_taxpolicycenter.org	news_politifact13443
source_polls.trendolizer	news_politifact14859
source_newsaline.co.uk	news_E610
source_thepeoplesview.net	news_E404
source_minnesota.cbslocal	news_politifact13193
source_english.alarabiya.net	news_pheme_79
source_azcentral	news_E193
source_helloforos	news_politifact14815
source_thenewsnerd	news_E606
source_berniesanders	news_politifact11627
source_npr.org	news_E437
source_npr.org	news_E89
source_nydn.us	news_pheme_48
source_latimes	news_E452
source_latimes	news_pheme_36
source_thestar.my	news_pheme_4
source_thepeoplescube	news_E667
source_thepeoplescube	news_E592
source_thepeoplescube	news_E567
source_thepeoplescube	news_E31
source_bencarson.trendolizer	news_E340
source_themideastbeast	news_E446
source_news360	news_E402
source_lovethatnews	news_E676
source_thepatriotreport.net	news_politifact14949
source_thepatriotreport.net	news_politifact14954
source_fda.gov	news_politifact15123
source_truthexam	news_politifact14814
source_slate	news_E410
source_slate	news_E556
source_straitstimes	news_pheme_150
source_me.me	news_politifact14890
source_satiratribune	news_E59
source_fox8live	news_E165
source_pandasecurity	news_E734
source_ctvnews.ca	news_E259
source_ctvnews.ca	news_pheme_328
source_ctvnews.ca	news_pheme_133
source_ctvnews.ca	news_pheme_340
source_ctvnews.ca	news_pheme_146
source_ctvnews.ca	news_pheme_268
source_ctvnews.ca	news_pheme_122
source_ctvnews.ca	news_pheme_399
source_ctvnews.ca	news_E766
source_ctvnews.ca	news_pheme_66
source_ctvnews.ca	news_pheme_154
source_ctvnews.ca	news_pheme_208
source_ctvnews.ca	news_pheme_282
source_russia.trendolizer	news_E307
source_adn	news_politifact691
source_zerohedge	news_E212
source_babylonbee	news_politifact15564
source_actions.sumofus.org	news_E113
source_news.bbc.co.uk	news_Cristiano
source_news.artnet	news_pheme_248
source_bbc.co.uk	news_E305
source_bbc.co.uk	news_pheme_22
source_bbc.co.uk	news_pheme_275
source_bbc.co.uk	news_pheme_378
source_bbc.co.uk	news_pheme_376
source_bbc.co.uk	news_pheme_5
source_bbc.co.uk	news_pheme_299
source_bbc.co.uk	news_pheme_301
source_bbc.co.uk	news_pheme_236
source_bbc.co.uk	news_pheme_75
source_bbc.co.uk	news_pheme_192
source_bbc.co.uk	news_pheme_298
source_bbc.co.uk	news_pheme_349
source_bbc.co.uk	news_pheme_227
source_bbc.co.uk	news_pheme_92
source_bbc.co.uk	news_pheme_326
source_thatsfake	news_E582
source_on.rt	news_pheme_355
source_on.rt	news_pheme_270
source_americanproud.info	news_politifact14998
source_genius	news_politifact13475
source_boingboing.net	news_E416
source_patheos	news_E518
source_barenakedislam	news_E502
source_pastemagazine	news_E185
source_opposingviews	news_E759
source_change.org	news_E644
source_eurospaaromatics.blogspot	news_E286
source_usasnich	news_politifact13561
source_dailymail.co.uk	news_E367
source_dailymail.co.uk	news_E301
source_dailymail.co.uk	news_E51
source_dailymail.co.uk	news_E20
source_dailymail.co.uk	news_E574
source_dailymail.co.uk	news_E175
source_dailymail.co.uk	news_E491
source_dailymail.co.uk	news_E319
source_dailymail.co.uk	news_E465
source_dailymail.co.uk	news_pheme_206
source_dailymail.co.uk	news_E91
source_dailymail.co.uk	news_pheme_56
source_dailymail.co.uk	news_E163
source_dailymail.co.uk	news_E477
source_dailymail.co.uk	news_pheme_171
source_dailymail.co.uk	news_pheme_357
source_dailymail.co.uk	news_E242
source_animals.trendolizer	news_E387
source_thescore	news_pheme_325
source_breaking13news	news_E223
source_dailym.ai	news_pheme_99
source_aljazeera	news_pheme_81
source_aljazeera	news_pheme_31
source_aljazeera	news_pheme_334
source_query.nytimes	news_politifact201
source_query.nytimes	news_politifact440
source_query.nytimes	news_politifact245
source_thegatewaypundit	news_politifact14835
source_thegatewaypundit	news_politifact14596
source_thegatewaypundit	news_politifact14827
source_thegatewaypundit	news_politifact14993
source_thegatewaypundit	news_pheme_203
source_verysmartbrothas.theroot	news_E191
source_emsnews.wordpress	news_politifact14564
source_time	news_pheme_335
source_time	news_politifact15190
source_time	news_politifact9802
source_time	news_E754
source_time	news_pheme_246
source_time	news_pheme_402
source_time	news_pheme_44
source_grist.org	news_E554
source_littlegreenfootballs	news_E656
source_newscorpse	news_E564
source_cp24	news_pheme_280
source_cp24	news_pheme_156
source_cp24	news_pheme_120
source_cp24	news_pheme_307
source_cp24	news_pheme_257
source_cp24	news_pheme_168
source_firstwefeast	news_E411
source_fortune	news_E548
source_fortune	news_E397
source_ourvoiceny	news_politifact14888
source_kff.org	news_politifact57
source_halalmedia.jp	news_E152
source_abc.net.au	news_pheme_7
source_abc.net.au	news_E27
source_abc.net.au	news_pheme_186
source_abc.net.au	news_pheme_363
source_abc.net.au	news_E707
source_abc.net.au	news_pheme_153
source_navytimes	news_E615
source_buzzpo	news_E150
source_cbsnews	news_pheme_29
source_cbsnews	news_pheme_109
source_cbsnews	news_E393
source_cbsnews	news_politifact1519
source_space	news_E486
source_bleacherreport	news_E525
source_buzzfeednews	news_E497
source_buzzfeednews	news_pheme_47
source_reviveusa	news_E124
source_fw.to	news_pheme_404
source_vine.co	news_pheme_114
source_vine.co	news_pheme_302
source_vine.co	news_pheme_218
source_vine.co	news_pheme_375
source_vine.co	news_pheme_178
