source_espn	news_pheme_278
source_vine.co	news_pheme_210
source_vine.co	news_pheme_294
source_nationalpost	news_E395
source_nationalpost	news_pheme_244
source_sunnewsnetwork.ca	news_pheme_385
source_sunnewsnetwork.ca	news_pheme_336
source_billboard	news_pheme_87
source_bttoronto.ca	news_pheme_107
source_iheartradio.ca	news_pheme_379
source_iheartradio.ca	news_pheme_189
source_irs.gov	news_politifact724
source_usmagazine	news_E757
source_news.abs-cbn	news_TM2607
source_theatlantic	news_E696
source_theatlantic	news_E665
source_thehill	news_politifact15164
source_thehill	news_politifact14818
source_thehill	news_politifact7511
source_local10	news_E374
source_pacificpundit	news_E392
source_diamondandsilk.americandailynews.org	news_politifact15570
source_switchboard.nrdc.org	news_politifact1361
source_therightists	news_politifact13501
source_ibtimes	news_E583
source_buzzfeed	news_pheme_112
source_buzzfeed	news_E473
source_buzzfeed	news_E117
source_friendlyatheist.patheos	news_E663
source_houstonchronicle-tv	news_politifact14601
source_dailyfeed.news	news_politifact14643
source_bit.ly	news_pheme_229
source_bit.ly	news_pheme_226
source_bit.ly	news_pheme_321
source_bit.ly	news_pheme_233
source_data.bls.gov	news_politifact2724
source_cbc.ca	news_pheme_255
source_cbc.ca	news_pheme_51
source_cbc.ca	news_pheme_140
source_cbc.ca	news_pheme_401
source_cbc.ca	news_pheme_130
source_cbc.ca	news_pheme_406
source_cbc.ca	news_pheme_308
source_cbc.ca	news_pheme_191
source_cbc.ca	news_pheme_105
source_cbc.ca	news_pheme_40
source_cbc.ca	news_pheme_106
source_cbc.ca	news_pheme_293
source_cbc.ca	news_pheme_389
source_cbc.ca	news_pheme_96
source_cbc.ca	news_pheme_361
source_cbc.ca	news_pheme_380
source_cbc.ca	news_pheme_23
source_cbc.ca	news_pheme_164
source_lolhome	news_E85
source_linkis	news_pheme_224
source_bitly	news_pheme_119
source_gawker	news_E605
source_gawker	news_E671
source_newyorkupstate	news_E271
source_arktimes	news_E752
source_whitehouse.gov	news_politifact8071
source_whitehouse.gov	news_politifact7668
source_whitehouse.gov	news_politifact8172
source_neonnettle	news_politifact15616
source_news.groopspeak	news_politifact14810
source_straightstoned	news_politifact13557
source_mysanantonio	news_E501
source_vulture	news_E171
source_treehugger	news_E570
source_rt	news_E726
source_rt	news_pheme_279
source_rt	news_E201
source_abc13	news_E269
source_nowtrump	news_politifact15141
source_freebeacon	news_E590
source_humanite.fr	news_pheme_291
source_flagpole	news_E363
source_hollywoodlife	news_E572
source_usadailyportal	news_politifact14878
source_legalinsurrection	news_E384
source_speisa	news_pheme_382
source_americanthinker	news_E140
source_healthy-holistic-living	news_E176
source_allianceforschoolchoice.org	news_politifact31
source_tmzbreaking	news_politifact14860
source_thepoke.co.uk	news_pheme_245
source_aviation-business-gazette	news_pheme_392
source_usmessageboard	news_E162
source_usmessageboard	news_E97
source_scoop.it	news_E630
source_journalnow	news_E158
source_standard.co.uk	news_E276
source_standard.co.uk	news_pheme_306
source_breakingnews365.net	news_politifact14742
source_breakingnews365.net	news_politifact14576
source_breakingnews365.net	news_politifact14699
source_blogto	news_pheme_225
source_toronto.ctvnews.ca	news_pheme_160
source_toronto.ctvnews.ca	news_pheme_311
source_toronto.ctvnews.ca	news_pheme_64
source_toronto.ctvnews.ca	news_pheme_237
source_toronto.ctvnews.ca	news_pheme_251
source_toronto.ctvnews.ca	news_pheme_216
source_kpopstarz	news_E196
source_kpopstarz	news_E596
source_unhcr.org	news_politifact13013
source_yahoo	news_E391
source_facebook	news_pheme_26
source_facebook	news_pheme_264
source_facebook	news_E535
source_facebook	news_E190
source_facebook	news_E461
source_facebook	news_E105
source_facebook	news_E123
source_facebook	news_E505
source_facebook	news_E618
source_facebook	news_pheme_38
source_facebook	news_E506
source_facebook	news_pheme_111
source_facebook	news_E151
source_facebook	news_E728
source_facebook	news_E735
source_facebook	news_pheme_283
source_facebook	news_E157
source_facebook	news_E662
source_facebook	news_E612
source_facebook	news_E233
source_facebook	news_E232
source_facebook	news_E65
source_facebook	news_E73
source_facebook	news_E181
source_facebook	news_E214
source_facebook	news_E83
source_facebook	news_E156
source_facebook	news_E154
source_facebook	news_E63
source_pol.moveon.org	news_politifact426
source_americanmilitarynews	news_E552
source_collective-evolution	news_E47
source_tinyurl	news_pheme_370
source_tinyurl	news_pheme_138
source_reddit	news_politifact15037
source_reddit	news_E650
source_reddit	news_pheme_181
source_reddit	news_E760
source_reddit	news_E652
source_amp.twimg	news_pheme_234
source_amp.twimg	news_pheme_253
source_amp.twimg	news_pheme_266
source_amp.twimg	news_pheme_366
source_amp.twimg	news_pheme_317
source_usacarry	news_politifact14644
source_usacarry	news_politifact14856
source_usacarry	news_politifact14694
source_kansascity	news_E177
source_blingnews	news_politifact15599
source_breaking911	news_pheme_338
source_ufosightingshotspot.blogspot	news_E285
source_nytimes	news_pheme_68
source_nytimes	news_E389
source_nytimes	news_pheme_93
source_nytimes	news_E706
source_nytimes	news_pheme_72
source_nytimes	news_politifact7665
source_nytimes	news_E141
source_nytimes	news_E54
source_nytimes	news_politifact4306
source_nytimes	news_pheme_117
source_nytimes	news_politifact939
source_nytimes	news_pheme_259
source_nytimes	news_politifact13352
source_nytimes	news_pheme_17
source_nytimes	news_politifact385
source_nytimes	news_pheme_397
source_nytimes	news_politifact938
source_nytimes	news_pheme_324
source_nytimes	news_politifact951
source_nytimes	news_pheme_329
source_nytimes	news_politifact11115
source_nytimes	news_politifact986
source_newyork.cbslocal	news_E712
source_baltimoresun	news_E736
source_qz	news_E710
source_foxnews	news_politifact15191
source_foxnews	news_politifact15146
source_foxnews	news_E273
source_foxnews	news_E251
source_foxnews	news_pheme_177
source_foxnews	news_pheme_320
source_foxnews	news_politifact1467
source_foxnews	news_pheme_152
source_instagram	news_pheme_137
source_instagram	news_E678
source_instagram	news_pheme_393
source_instagram	news_E478
source_instagram	news_pheme_214
source_instagram	news_pheme_145
source_instagram	news_E783
source_instagram	news_E107
source_theburningplatform	news_politifact14777
source_tennessean	news_E602
source_nourtey	news_politifact14904
source_trib.al	news_pheme_155
source_nbcnews	news_pheme_91
source_nbcnews	news_politifact15159
source_nbcnews	news_E148
source_nbcnews	news_pheme_173
source_nbcnews	news_pheme_33
source_nbcnews	news_pheme_222
source_nbcnews	news_E219
source_nbcnews	news_pheme_371
source_nbcnews	news_E382
source_nbcnews	news_pheme_330
source_nbcnews	news_pheme_238
source_nbcnews	news_pheme_52
source_nbcnews	news_politifact12418
source_nbcnews	news_pheme_95
source_nbcnews	news_pheme_350
source_nbcnews	news_pheme_161
source_nbcnews	news_E451
source_nbcnews	news_pheme_15
source_nbcnews	news_pheme_220
source_actionnews3	news_politifact15095
source_politicono	news_politifact13559
source_politicono	news_politifact13560
source_thebea.st	news_pheme_176
source_realnewsrightnow	news_E445
source_obama.senate.gov	news_politifact785
source_theglobeandmail	news_pheme_147
source_theglobeandmail	news_pheme_394
source_theglobeandmail	news_pheme_198
source_theglobeandmail	news_pheme_97
source_theglobeandmail	news_pheme_327
source_theglobeandmail	news_pheme_202
source_tattoo.redsom	news_E423
source_wapo.st	news_pheme_57
source_wtvr	news_E781
source_msnbc	news_E456
source_acmilan	news_pheme_384
source_abcn.ws	news_pheme_190
source_washingtonpost	news_E594
source_washingtonpost	news_politifact9438
source_washingtonpost	news_politifact1161
source_washingtonpost	news_politifact13310
source_washingtonpost	news_E779
source_washingtonpost	news_politifact13395
source_washingtonpost	news_politifact13229
source_washingtonpost	news_politifact11208
source_washingtonpost	news_politifact12773
source_thevalleyreport	news_E454
source_dailykos	news_E659
source_dailykos	news_E495
source_dailykos	news_E373
source_video.foxnews	news_E403
source_lpnt.fr	news_pheme_381
source_mediamatters.org	news_E167
source_ap.google	news_politifact374
source_themindunleashed	news_E42
source_people	news_E155
source_people	news_E539
source_people	news_E343
source_wmbfnews	news_E683
source_snapusanews	news_politifact14698
source_vice	news_pheme_353
source_vice	news_pheme_313
source_tampabay	news_politifact514
source_intellihub	news_E685
source_ottawapolice.ca	news_pheme_395
source_defense-usa.xyz	news_politifact14876
source_politics2020.info	news_politifact15156
source_clinton.senate.gov	news_politifact134
source_thenation	news_E431
source_defamer.gawker	news_E788
source_abc7ny	news_E523
source_abc7ny	news_E428
source_deadstate.org	news_E131
source_ibtimes.co.in	news_E49
source_pewforum.org	news_politifact12755
source_mostwatchedtoday	news_E599
source_popdust	news_E576
source_on.wsj	news_pheme_367
source_on.wsj	news_pheme_77
source_globalgrind	news_E750
source_the-fringe	news_politifact14771
source_wkrg	news_politifact14754
source_tpnn	news_pheme_372
source_donaldjtrump	news_politifact12556
source_politico	news_politifact15178
source_politico	news_politifact1014
source_politico	news_politifact10185
source_data.unhcr.org	news_politifact8221
source_sowetanlive.co.za	news_E534
source_swissinfo.ch	news_pheme_261
source_swissinfo.ch	news_pheme_354
source_abcnews-us	news_politifact15188
source_thegoldwater	news_politifact15606
source_weaselzippers.us	news_E681
source_nyfoxnews.co	news_politifact15109
source_nofakenews.online	news_politifact14841
source_edition.cnn	news_pheme_277
source_edition.cnn	news_pheme_276
source_edition.cnn	news_E318
source_edition.cnn	news_pheme_240
source_edition.cnn	news_pheme_18
source_edition.cnn	news_pheme_286
source_christianpost	news_E631
source_christianpost	news_E356
source_ncregister	news_E579
source_complex	news_E192
source_complex	news_E88
source_complex	news_E780
source_complex	news_pheme_159
source_toronto.citynews.ca	news_pheme_254
source_toronto.citynews.ca	news_pheme_250
source_toronto.citynews.ca	news_pheme_175
source_newsweek	news_politifact14756
source_newsweek	news_politifact15130
source_newsweek	news_politifact14905
source_cosmopolitan	news_E621
source_cosmopolitan	news_E414
source_dailynewsforamericans	news_politifact14794
source_yournewswire	news_politifact15625
source_yournewswire	news_politifact15631
source_yournewswire	news_politifact14788
source_yournewswire	news_politifact14776
source_yournewswire	news_politifact15049
source_sbnation	news_E765
source_breitbart	news_E488
source_breitbart	news_E60
source_breitbart	news_politifact15031
source_breitbart	news_E762
source_breitbart	news_E453
source_breitbart	news_E206
source_breitbart	news_politifact14664
source_breitbart	news_E235
source_breitbart	news_E704
source_breitbart	news_pheme_342
source_usatoday	news_E360
source_usatoday	news_pheme_148
source_usatoday	news_pheme_45
source_usatoday	news_pheme_296
source_usatoday	news_pheme_98
source_usatoday	news_E670
source_usatoday	news_pheme_314
source_usatoday	news_pheme_70
source_usatoday	news_pheme_290
source_ca.news.yahoo	news_E86
source_techcrunch	news_pheme_60
source_upi	news_E782
source_news.sky	news_pheme_30
source_news.sky	news_pheme_182
source_news.sky	news_pheme_205
source_news.sky	news_pheme_115
source_news.sky	news_pheme_368
source_news.sky	news_pheme_272
source_news.sky	news_pheme_274
source_news.sky	news_pheme_187
source_news.sky	news_pheme_126
source_news.sky	news_pheme_162
source_news.sky	news_pheme_292
source_news.sky	news_pheme_113
source_news.sky	news_pheme_49
source_news.sky	news_pheme_124
source_news.sky	news_pheme_260
source_news.sky	news_pheme_69
source_news.sky	news_pheme_400
source_news.sky	news_pheme_217
source_news.sky	news_pheme_211
source_news.sky	news_pheme_28
source_news.sky	news_pheme_172
source_news.sky	news_pheme_59
source_joestrupp.blogspot	news_E270
source_senate.gov	news_politifact773
source_digitaltrends	news_E104
source_digitaltrends	news_E739
source_cnnworldlive.cnn	news_pheme_212
source_theepochtimes	news_E376
source_apps.apple	news_E698
source_rightwingnews	news_E595
source_abcnews.go	news_E210
source_abcnews.go	news_E74
source_abcnews.go	news_pheme_341
source_abcnews.go	news_pheme_289
source_abcnews.go	news_pheme_135
source_abcnews.go	news_E512
source_abcnews.go	news_pheme_24
source_abcnews.go	news_E368
source_abcnews.go	news_politifact11989
source_abcnews.go	news_pheme_100
source_abcnews.go	news_pheme_34
source_abcnews.go	news_pheme_197
source_abcnews.go	news_pheme_167
source_abcnews.go	news_pheme_151
source_abcnews.go	news_pheme_139
source_abcnews.go	news_politifact1701
source_abcnews.go	news_pheme_200
source_fxn.ws	news_pheme_142
source_itv	news_pheme_281
source_itv	news_pheme_347
source_kdvr	news_E792
source_jpupdates	news_pheme_54
source_inquirer	news_E458
source_worldnewsdailyreport	news_politifact14839
source_twitchy	news_pheme_80
source_newsone	news_E794
source_weeklyworldnews	news_E234
source_inquisitr	news_E763
source_al	news_E24
source_usnewse	news_pheme_110
source_bls.gov	news_politifact7376
source_soutwest-air	news_politifact14785
source_smh.au	news_pheme_387
source_smh.au	news_pheme_305
source_smh.au	news_pheme_65
source_tumblr	news_E383
source_tumblr	news_E118
source_tumblr	news_E244
source_trainnews.info	news_politifact14992
source_worldfactsftw	news_politifact15604
source_nst.my	news_pheme_263
source_wwwnews.live.bbc.co.uk	news_pheme_132
source_wwwnews.live.bbc.co.uk	news_pheme_121
source_activistmommy	news_politifact14750
source_vox	news_E92
source_vox	news_politifact14693
source_vox	news_E278
source_vox	news_E692
source_ew	news_E682
source_nydailynews	news_E425
source_occuworld.org	news_E204
source_occuworld.org	news_E405
source_sotu.blogs.cnn	news_politifact10332
source_nytiwes	news_politifact15562
source_mashable	news_pheme_76
source_mashable	news_pheme_351
source_mashable	news_E547
source_mashable	news_pheme_10
source_mashable	news_E513
source_politicalgarbagechute	news_E178
source_apne.ws	news_pheme_265
source_theonion	news_E489
source_theonion	news_E180
source_denverpost	news_E524
source_denverpost	news_E772
source_denverpost	news_TM1582
source_aspirantsg	news_E200
source_theartnewspaper	news_pheme_183
source_puppetstringnews	news_politifact14811
source_thehollywoodgossip	news_E640
source_pbs.org	news_politifact7259
source_pbs.org	news_politifact910
source_pbs.org	news_politifact7258
source_bbc	news_politifact13468
source_bbc	news_pheme_84
source_ibtimes.co.uk	news_E222
source_pegida.trendolizer	news_politifact14863
source_imgur	news_E336
source_imgur	news_E108
source_businessinsider	news_pheme_346
source_businessinsider	news_pheme_239
source_businessinsider	news_E198
source_businessinsider	news_politifact10903
source_businessinsider	news_E316
source_rare.us	news_politifact13477
source_ynetnews	news_pheme_35
source_afp.google	news_politifact834
source_barackobama	news_politifact323
source_my.barackobama	news_politifact720
source_universalfreepress	news_pheme_165
source_libertyheadlines	news_politifact15135
source_rollingstone	news_politifact15137
source_nobelprize.org	news_politifact4028
source_now8news	news_E380
source_now8news	news_E562
source_now8news	news_E184
source_now8news	news_E263
source_now8news	news_E293
source_now8news	news_E29
source_now8news	news_E326
source_now8news	news_E494
source_now8news	news_E79
source_now8news	news_E121
source_thinkprogress.org	news_E350
source_chicago.eater	news_E774
source_sickchirpse	news_E561
source_conservativetribune	news_E55
source_online.wsj	news_pheme_364
source_politifact	news_politifact13283
source_politifact	news_politifact13132
source_politifact	news_politifact13052
source_politifact	news_politifact4275
source_politifact	news_politifact12801
source_politifact	news_politifact4588
source_politifact	news_politifact3581
source_thepoliticalinsider	news_E19
source_mlive	news_E480
source_mirror.co.uk	news_pheme_201
source_mirror.co.uk	news_E161
source_mirror.co.uk	news_pheme_309
source_mirror.co.uk	news_E790
source_gunrights.trendolizer	news_politifact14620
source_patrioticviralnews	news_politifact15147
source_jewsnews.co.il	news_E99
source_ssa.gov	news_politifact3428
source_alexander.senate.gov	news_politifact1714
source_bc.ctvnews.ca	news_pheme_358
source_alamy	news_E70
source_nbcnewyork	news_E460
source_thestar	news_pheme_50
source_thestar	news_pheme_1
source_thestar	news_pheme_127
source_thestar	news_pheme_258
source_thestar	news_pheme_267
